28.66456,28.68942,28.69440,28.69937,28.70434,28.70931,28.68942,28.71428,28.69440,28.69440,28.69440,28.69440,28.69440,28.69440,28.69440,28.66954,28.66456,28.65959,28.65462,28.64964,28.64467,28.63970,28.63472,28.62975,28.59990,28.59492,28.58995,28.58497,28.55511,28.55013,28.52026,28.49038,28.45551,28.42063,28.36080,28.30094,28.26102,28.22108,28.15615,28.11618,28.07619,28.03618,27.99115,27.94611,27.90105,27.85597,27.81087,27.76575,27.72061,27.70054,27.65537,27.63529,27.59010,27.56499,27.53986,27.51474,27.48960,27.46446,27.43932,27.41417,27.38901,27.36385,27.33868,27.31351,27.28833,27.26314,27.23795,27.21275,27.21275,27.18754,27.16233,27.16233,27.13712,27.11190,27.08667,27.08667,27.08667,27.06143,27.06143,27.04124,27.02105,27.00085,26.98064,26.96044,26.96549,26.94528,26.92507,26.93012,26.90990,26.88968,26.89474,26.87452,26.87957,26.85935,26.86440,26.84417,26.82394,26.82900,26.80876,26.81382,26.79359,26.79865,26.77840,26.78346,26.76322,26.74297,26.72272,26.70247,26.68221,26.66194,26.64167,26.62140,26.60113,26.58085,26.56057,26.51492,26.49462,26.47432,26.45402,26.45910,26.43879,26.41848,26.39817,26.37785,26.28129,26.10827,25.39286,25.18242,25.37748,25.90946,26.44387,26.06752,26.06752,26.09299,26.34736,26.30162,26.35753,26.06243,25.96558,25.96558,26.04204,25.97068,25.84311,25.61311,25.65915,25.65404,25.70517,25.70517,25.80737,26.29145,27.08162,28.32090,29.37828,29.37334,27.47452,26.27620,25.77672,25.42362,25.32105,25.31592,25.33644,25.28000,25.27486,25.42362,25.37235,25.37235,25.34670,25.34670,25.29539,25.24406,25.21838,25.24406,25.29539,25.30053,25.28000,25.07962,25.10533,25.13104,25.46462,25.59776,25.45437,26.10318,31.21534,31.04030,29.02201,27.71559,27.04629,26.64674,26.57071,27.52479,32.86932,34.72551,34.59360,34.62659,34.58888,34.59831,34.37182,34.28204,34.00280,33.81309,33.71337,33.53745,33.31359,33.18002,33.01761,32.66331,32.44731,32.56256,32.55776,32.62974,32.74959,32.53856,32.58656,32.49534,32.51935,32.57216,32.67290,32.74959,32.80708,32.86453,32.90282,32.96501,33.05106,33.13705,33.22774,33.34219,33.43748,33.48986,33.68486,33.95540,34.20638,34.43792,34.46152,34.08806,31.13758,26.81888,25.33131,25.11047,24.98701,24.93552,24.88401,24.85825,24.85825,24.85825,24.88401,24.85825,24.93552,25.01789,25.10019,25.20811,25.29539,25.35696,25.36722,25.37748,25.28513,25.26973,25.33131,25.11047,25.08991,25.06933,25.04876,24.92522,24.95612,24.93552,25.22352,25.66938,27.13207,28.60487,28.28099,27.85096,27.26314,26.74297,26.49462,26.72272,26.95539,27.39404,27.73566,27.95612,27.90606,27.83091,27.50468,27.34875,27.11190,27.12198,27.23291,27.44938,27.57001,27.94110,28.24105,28.22108,28.17614,28.15615,27.35378,25.75117,25.12589,24.80154,24.60025,23.84843,23.32152,23.31106,23.30060,23.31629,23.35813,23.39995,23.47309,23.49398,23.56705,23.54096,23.95765,24.19650,24.23280,24.29499,24.66739,26.24569,28.15615,29.20029,29.79739,30.02844,30.60639,30.62593,31.18132,31.30275,31.25905,30.65523,28.80868,26.97559,26.07771,25.34670,24.86340,24.52790,24.36751,24.20169,25.83290,27.94611,28.66456,28.66456,29.01209,28.91787,29.12109,29.47704,30.18057,30.78699,30.15114,26.45402,23.84843,23.44175,23.31629,23.31629,23.26397,23.23780,23.21163,23.18545,23.15926,23.13306,23.12782,23.09638,23.06492,23.05968,23.05444,23.04919,22.99149,23.09114,23.16450,23.26921,23.34767,23.39995,23.45742,23.51486,23.52008,23.55140,23.55662,23.56183,23.56705,23.54618,23.55140,23.55662,23.56183,23.56705,23.57227,23.60357,23.60879,23.61400,23.61922,23.62443
28.66456,28.68942,28.68942,28.68942,28.68942,28.70931,28.68942,28.68942,28.68942,28.68942,28.68942,28.68942,28.68942,28.68942,28.68942,28.66954,28.66954,28.66954,28.65462,28.65462,28.62975,28.62975,28.62975,28.60487,28.59990,28.59990,28.57502,28.57502,28.55511,28.52524,28.52026,28.49038,28.45551,28.39570,28.36080,28.32090,28.28099,28.21609,28.18113,28.13617,28.09118,28.04618,28.00116,27.95612,27.91106,27.86599,27.82089,27.77577,27.70556,27.67545,27.65035,27.63529,27.59010,27.56499,27.53986,27.51474,27.48960,27.46446,27.43932,27.41417,27.38901,27.36385,27.33868,27.31351,27.26314,27.25810,27.23291,27.21275,27.18250,27.17746,27.16233,27.12703,27.12198,27.10685,27.08667,27.08667,27.06143,27.06143,27.04629,27.03619,27.01600,26.99580,26.97559,26.96044,26.95033,26.94023,26.92507,26.91496,26.90485,26.88968,26.87957,26.87452,26.86440,26.85935,26.84923,26.81382,26.81382,26.80371,26.80371,26.79359,26.79359,26.78346,26.77840,26.76828,26.75310,26.73791,26.71766,26.69740,26.67714,26.63154,26.62140,26.58592,26.57578,26.54028,26.52506,26.49970,26.47940,26.45910,26.42863,26.43371,26.41848,26.40324,26.38293,26.36261,26.30671,26.08280,25.31592,25.18242,25.55681,26.01146,25.80737,25.88395,25.96048,26.16428,26.27112,26.11846,25.81758,25.68983,25.97068,25.98597,25.71540,25.66426,25.63869,25.56193,25.47999,25.61311,25.68472,25.71028,25.98597,26.62647,27.74569,28.86825,29.77278,29.34864,26.81888,26.29654,25.61823,25.52609,25.34670,25.23892,25.00245,25.08476,25.30053,25.34670,25.34157,25.34670,25.29026,25.29539,25.22865,25.18756,25.16701,25.17215,25.04876,24.89947,24.92007,24.99216,25.02304,25.10533,25.28513,25.46974,25.45437,26.00127,31.14244,31.71944,29.17060,27.59010,26.91496,26.55042,26.32195,26.67207,30.30800,34.44736,34.65957,34.56531,34.57945,34.63601,34.39071,34.45680,34.03597,33.82259,33.62782,33.41843,33.24205,33.06540,32.89325,32.53376,32.40406,32.39925,32.31751,32.31751,32.36079,32.26458,32.24533,32.37041,32.49534,32.50975,32.63933,32.72563,32.79271,32.85975,32.92674,32.95545,33.02239,33.16570,33.24205,33.28498,33.46606,33.60880,33.91273,34.05018,34.17800,34.34347,34.29622,32.29826,28.60487,26.08280,25.35696,25.05905,24.97157,24.92007,24.89432,24.86856,24.86856,24.86856,24.86856,24.89432,24.95097,25.00760,25.09505,25.18242,25.26460,25.32105,25.35696,25.35183,25.19270,25.14645,25.15159,25.08476,25.06933,25.00245,24.85825,24.86856,24.76544,24.86856,24.95097,25.26973,26.12864,27.96613,28.61482,27.91607,27.60015,27.05639,26.65688,26.73791,26.97054,27.33365,27.67043,27.81588,27.92108,27.64031,27.37391,27.24299,27.16233,27.13207,27.11190,27.18250,27.45441,27.84594,28.16615,28.27599,28.56506,28.69440,27.92108,26.16937,25.31079,24.95612,24.64674,24.28463,23.49920,23.22733,23.31106,23.34767,23.32152,23.37381,23.45742,23.46264,23.52530,23.62965,23.91606,24.15500,24.32608,24.28463,24.66223,26.38801,28.16115,29.10128,29.77770,30.06772,30.53309,30.67476,31.03057,31.33672,31.28818,30.61128,28.63472,26.95033,26.02675,25.23892,24.72417,24.62608,24.37786,25.06419,27.00085,28.74410,29.09633,29.12109,29.26954,29.28438,29.73339,30.15114,30.74309,31.07922,29.61515,26.11846,23.95246,23.36336,23.36336,23.35290,23.25874,23.23257,23.20639,23.18021,23.18021,23.15926,23.14354,23.09638,23.09114,23.08065,23.01772,23.02821,23.07017,23.08065,23.05444,23.25351,23.35290,23.40517,23.46264,23.48875,23.53052,23.55140,23.55140,23.55140,23.55140,23.55140,23.55140,23.55140,23.55140,23.56705,23.58792,23.58270,23.59835,23.59835,23.59835,23.62443
28.67948,28.69440,28.69440,28.69440,28.69440,28.69440,28.69440,28.69440,28.69440,28.69440,28.69440,28.66954,28.67948,28.67948,28.67948,28.65462,28.66456,28.64964,28.64467,28.62975,28.62477,28.62477,28.62477,28.60487,28.60487,28.57999,28.57004,28.55511,28.54515,28.52524,28.50532,28.48042,28.45053,28.39072,28.35582,28.31591,28.27599,28.23606,28.18113,28.15615,28.09118,28.04118,27.99616,27.95112,27.90606,27.86098,27.81588,27.77076,27.72562,27.67545,27.64533,27.63027,27.58508,27.55996,27.53484,27.50971,27.48458,27.45944,27.43429,27.40914,27.38398,27.35882,27.33365,27.28329,27.25810,27.24299,27.22283,27.20771,27.18250,27.16233,27.15225,27.12703,27.10685,27.09676,27.08667,27.07153,27.05639,27.04124,27.03619,27.02105,27.00590,26.99075,26.97054,26.96044,26.93517,26.92001,26.91496,26.88968,26.89474,26.86440,26.87452,26.84923,26.85935,26.83406,26.83912,26.81382,26.81382,26.78853,26.79865,26.77334,26.78346,26.75816,26.76828,26.75310,26.71766,26.70247,26.68727,26.67207,26.63154,26.62647,26.60620,26.58085,26.56057,26.52506,26.50984,26.48447,26.46417,26.44387,26.42356,26.41340,26.39817,26.38293,26.31687,26.35245,26.23043,26.03185,25.12075,25.20297,25.53633,25.76139,25.60288,25.85332,25.81247,25.91967,25.87374,25.87374,25.85843,25.81758,25.58752,25.58752,25.81247,25.58752,25.54657,25.50560,25.53633,25.57729,25.62334,25.73073,26.14391,27.14216,28.55013,29.37334,29.92035,29.34864,27.97614,27.40914,26.96549,26.49462,25.98597,25.54145,25.35696,25.30566,25.33131,25.32618,25.33644,25.32618,25.31079,25.26973,25.16187,25.06933,24.98701,24.80670,24.82732,24.83763,24.83248,24.97672,24.93037,25.04876,25.12589,25.33644,25.40824,25.98597,31.03057,31.77745,29.40298,27.57503,26.97559,26.51492,26.34736,26.18464,27.99616,33.29929,34.72081,34.63130,34.57945,34.56531,34.43792,34.19219,34.12120,33.76562,33.53269,33.34219,33.18479,32.97936,32.73042,32.36079,32.41848,32.20200,32.02370,32.03334,32.07191,32.21645,32.15384,32.29826,32.49054,32.53376,32.65372,32.71604,32.76397,32.85017,32.92196,32.97936,33.06062,33.13227,33.25159,33.33743,33.58027,33.73237,33.93644,34.15907,34.30567,34.24422,33.81784,30.88449,27.28833,25.64381,25.12589,24.94582,24.95612,24.90462,24.87886,24.88917,24.87886,24.85310,24.85310,24.87886,24.93037,25.00760,25.07448,25.15673,25.20811,25.20811,25.26460,25.21838,25.10019,25.06933,24.81701,24.92522,24.87886,24.73449,24.71901,24.72417,24.67772,24.74997,24.97672,25.02304,25.39799,26.95539,28.53520,28.20610,27.84093,27.06143,26.73791,26.75310,27.04629,27.33868,27.64533,27.86098,27.78580,27.53484,27.36888,27.13712,27.09171,26.89474,27.03114,27.22283,27.36385,27.78580,28.03118,28.39072,28.64467,29.14090,28.62477,26.65181,25.46462,25.25433,25.01274,24.59509,24.08234,23.31106,23.23257,23.31629,23.31629,23.34767,23.42607,23.53574,23.55662,23.61922,23.80159,24.27945,24.26390,24.35715,24.98701,26.71766,28.24105,28.94268,29.72847,30.10698,30.50376,30.84550,31.10840,31.51613,31.32702,30.64058,28.52026,26.84417,25.76139,25.22352,24.86340,24.49687,24.35197,25.63869,27.95112,29.48691,29.81215,29.68907,29.68414,29.85151,30.19038,30.68452,31.10354,30.90885,29.02201,25.91457,23.81200,23.52008,23.35290,23.33721,23.23780,23.23780,23.23257,23.18545,23.16973,23.15402,23.13830,23.12258,23.10162,23.07541,23.04395,23.04919,23.02297,23.05444,23.15402,23.29014,23.34767,23.40517,23.46787,23.49398,23.50964,23.53052,23.54618,23.54618,23.54618,23.54618,23.54618,23.54618,23.54618,23.56705,23.58792,23.59835,23.60357,23.60357,23.60357,23.60357
28.67451,28.68942,28.68942,28.68942,28.68942,28.68942,28.68942,28.68942,28.68942,28.68942,28.66456,28.68445,28.66954,28.66954,28.66954,28.65462,28.64964,28.64467,28.62975,28.62477,28.62477,28.59990,28.59492,28.58995,28.58497,28.57502,28.57999,28.56506,28.54017,28.52026,28.50034,28.47543,28.44554,28.38573,28.35083,28.31092,28.29596,28.23606,28.20111,28.15615,28.08618,28.06118,28.02117,27.95612,27.90606,27.88101,27.81588,27.79081,27.72562,27.69552,27.64533,27.62525,27.58006,27.55494,27.52981,27.50468,27.47955,27.45441,27.42926,27.40411,27.37895,27.35378,27.32861,27.27825,27.25306,27.23795,27.21779,27.20267,27.17746,27.16233,27.13712,27.13207,27.11190,27.09676,27.07153,27.05134,27.05639,27.04124,27.02105,27.00085,27.00590,26.98570,26.97054,26.94528,26.94023,26.92507,26.90485,26.88968,26.87957,26.85935,26.85429,26.84417,26.83912,26.82900,26.81888,26.80876,26.79359,26.78346,26.77840,26.76828,26.76322,26.75310,26.74804,26.72778,26.69740,26.67714,26.65688,26.63661,26.62647,26.61127,26.58592,26.56057,26.54028,26.50477,26.48447,26.46417,26.44387,26.42356,26.41848,26.39817,26.37785,26.35753,26.36769,26.28637,26.24060,25.93497,25.06933,25.24406,25.59264,25.49536,25.47999,25.60799,25.80226,25.77672,25.84822,25.63869,25.54145,25.59264,25.43387,25.63869,25.47487,25.48511,25.41337,25.42362,25.52609,25.54657,25.63869,25.79715,26.60620,27.86098,28.96252,29.63979,29.87118,29.25965,28.38075,28.00616,28.09118,28.12117,27.84594,27.50971,27.15225,26.36769,25.88395,25.62334,25.54145,25.39286,25.30566,25.21325,25.03847,24.78092,24.78607,24.80154,24.84794,24.78092,24.81186,24.85310,24.99216,24.97672,25.17729,25.27486,25.22352,26.45402,30.50376,31.78712,29.75801,27.65537,27.01600,26.54535,26.20499,26.15919,26.83912,31.21534,34.61245,34.54173,34.56531,34.54173,34.54173,34.15434,33.96962,33.66585,33.49938,33.30882,33.10362,32.82623,32.62014,32.35117,32.23570,31.97546,31.80162,31.87408,31.93685,31.98028,32.16829,32.26458,32.55776,32.58176,32.60575,32.73522,32.81187,32.85017,32.92674,33.00804,33.06062,33.16092,33.25159,33.29929,33.74187,33.78461,33.90799,34.07386,33.99806,33.61831,33.66585,31.00137,26.65688,25.45950,25.06933,24.97672,24.92007,24.87886,24.87371,24.87371,24.87371,24.85310,24.86856,24.87886,24.93552,24.98701,25.04876,25.10019,25.15159,25.21325,25.22865,25.16701,24.81701,24.83763,24.78607,24.64674,24.69837,24.62608,24.69837,24.61575,24.65707,24.72933,24.97157,25.07448,25.15159,26.14901,27.91607,28.39072,27.94110,27.31854,26.84923,26.91496,27.06143,27.15225,27.31351,27.63027,27.62525,27.44938,27.33365,27.02610,26.96044,26.96044,27.00085,27.25810,27.38398,27.62023,27.91607,28.26102,28.65959,29.14090,28.82357,27.14720,25.80737,25.38773,25.11047,24.89947,24.44515,23.70263,23.23780,23.26397,23.37904,23.41040,23.43130,23.46264,23.47831,23.46264,23.92646,24.23280,24.25353,24.24835,24.92007,26.87452,28.40567,29.16565,29.88593,30.13642,30.48420,30.81137,31.10840,31.29789,31.17646,30.46952,28.29097,26.70247,25.66426,24.96127,24.71901,24.55891,24.54341,26.63661,28.85833,30.24920,30.57219,30.35207,30.27370,30.36676,30.59662,31.06463,31.32216,30.68940,28.46547,25.55169,24.36233,24.79123,24.39339,24.26908,23.46264,23.21686,23.27967,23.21163,23.20116,23.16450,23.14354,23.12258,23.09638,23.07017,23.04395,23.00723,23.00198,23.05444,23.02821,23.15926,23.39472,23.38427,23.44697,23.49920,23.50964,23.53052,23.52008,23.54096,23.54096,23.54096,23.54096,23.54096,23.54096,23.56705,23.56183,23.59314,23.59314,23.59314,23.59314,23.61922
28.66456,28.67948,28.67948,28.67948,28.67948,28.67948,28.67948,28.67948,28.67948,28.67948,28.67948,28.65462,28.65462,28.64964,28.63472,28.63472,28.62975,28.61482,28.61482,28.60985,28.59492,28.59492,28.59492,28.59492,28.59492,28.57502,28.56506,28.56506,28.54017,28.52026,28.50034,28.47543,28.44554,28.38573,28.35083,28.31092,28.29596,28.23606,28.20111,28.15615,28.11118,28.06118,28.02117,27.98115,27.90606,27.88101,27.81588,27.79081,27.72562,27.67043,27.64533,27.60015,27.58006,27.54991,27.52479,27.49966,27.47452,27.44938,27.42423,27.39907,27.37391,27.32358,27.29840,27.27825,27.24802,27.23291,27.21275,27.19763,27.17242,27.15729,27.13712,27.11694,27.08667,27.06143,27.06143,27.05134,27.04124,27.01600,27.01600,27.00085,26.99075,26.96044,26.93517,26.93517,26.92001,26.89474,26.89474,26.88968,26.86440,26.85935,26.83406,26.82394,26.81382,26.80371,26.79359,26.80371,26.76828,26.75816,26.74804,26.73791,26.74804,26.73285,26.72272,26.69740,26.69740,26.67207,26.62647,26.62647,26.58592,26.58592,26.56057,26.53521,26.53521,26.49970,26.47940,26.45910,26.43879,26.42356,26.39817,26.37277,26.34736,26.34736,26.31179,26.28637,26.17955,25.92987,25.01789,25.20297,25.32105,25.34670,25.41849,25.56705,25.75628,25.72562,25.57729,25.61311,25.51073,25.56705,25.48511,25.43900,25.41849,25.41849,25.41337,25.41849,25.47487,25.52097,25.66426,26.20499,26.96549,28.19612,29.15080,29.75801,29.58064,28.81861,28.05618,27.79583,27.81087,27.90105,28.05118,28.08118,28.18113,27.90606,27.72061,27.35882,26.69740,25.77672,25.25433,24.88401,24.68804,24.72933,24.69837,24.68804,24.71385,24.75513,24.73449,24.82217,24.83763,24.92007,25.03333,25.18242,25.02304,27.18250,29.95475,31.27362,30.16585,27.99115,26.96044,26.53521,26.26095,26.06752,26.28637,29.12604,33.97436,34.35292,34.37654,34.49456,34.35292,34.06439,33.80360,33.49938,33.44701,33.20865,33.02239,32.72084,32.51455,32.26939,32.11529,31.96098,31.94650,31.79679,31.87891,32.05745,32.13457,32.46652,32.59135,32.63453,32.70166,32.75438,32.83102,32.86932,32.92196,32.98414,33.05584,33.16092,33.25637,33.44225,33.77511,33.77986,33.82259,33.81784,33.59929,33.48986,33.51366,30.87961,26.41848,25.22352,25.03333,24.93037,24.84794,24.84794,24.85825,24.86856,24.89947,24.89947,24.87371,24.89432,24.95612,24.95612,25.01274,25.08476,25.10533,25.16187,25.05390,24.91492,24.95097,24.75513,24.73449,24.64157,24.60025,24.67256,24.64674,24.64157,24.65190,24.73449,24.83248,24.95612,25.36722,25.98087,27.61019,28.36080,27.96113,27.51976,26.92507,26.94528,26.98064,27.04124,27.17746,27.51976,27.38901,27.09676,26.98064,26.88463,26.78346,26.87957,27.04629,27.19763,27.42423,27.63529,27.98115,28.07619,28.44056,29.20029,29.17555,27.54991,26.10827,25.50560,25.08991,24.88917,24.82217,24.40892,23.59835,23.31106,23.34767,23.45220,23.44175,23.52008,23.57227,23.47309,23.81721,24.23798,24.25353,24.37786,25.33644,27.32358,28.70434,29.49184,30.14133,30.34718,30.57219,30.82112,31.12299,31.17160,31.14244,30.21489,28.20111,26.58592,25.71540,25.02304,24.63641,24.49170,24.87371,27.61521,29.46223,30.62104,31.06463,30.91859,30.91372,30.91372,31.09868,31.44828,31.73394,30.54775,28.01117,26.08790,25.77161,25.97577,26.09808,25.59264,24.58475,23.44175,23.25874,23.28490,23.23780,23.15402,23.16450,23.12258,23.09114,23.09114,23.04395,23.00723,22.99149,23.02297,23.07017,23.32152,23.38427,23.39995,23.46264,23.47309,23.49398,23.51486,23.52530,23.51486,23.52530,23.53574,23.53574,23.53574,23.53574,23.56705,23.57749,23.56705,23.57749,23.58792,23.60357,23.59314
28.65462,28.66954,28.66954,28.66954,28.66954,28.66954,28.66954,28.66954,28.66954,28.66954,28.66954,28.65462,28.65462,28.62975,28.62975,28.62975,28.62975,28.61482,28.61482,28.58995,28.58995,28.58995,28.56506,28.57502,28.56506,28.56506,28.56506,28.54017,28.52524,28.53022,28.50532,28.45053,28.43059,28.39570,28.35582,28.31092,28.29097,28.23107,28.19612,28.15116,28.10618,28.05618,28.01617,27.97614,27.92608,27.88101,27.83592,27.79081,27.74569,27.69552,27.65035,27.60015,27.57503,27.54489,27.51976,27.49463,27.46949,27.44435,27.41920,27.39404,27.36888,27.31854,27.29336,27.27321,27.24299,27.20267,27.18754,27.17242,27.15729,27.14216,27.12198,27.10180,27.09676,27.07153,27.04629,27.03114,27.02105,27.01600,27.00085,26.97559,26.96549,26.94528,26.93517,26.92001,26.90485,26.89474,26.89474,26.86946,26.86440,26.84417,26.83406,26.80876,26.81888,26.80371,26.77840,26.77840,26.76828,26.74297,26.75310,26.73791,26.73285,26.70753,26.69740,26.69234,26.65181,26.63661,26.62140,26.58085,26.57578,26.56057,26.54535,26.53014,26.51492,26.48447,26.46417,26.44387,26.42356,26.40832,26.38293,26.35753,26.34228,26.32704,26.27112,26.25586,26.16937,25.89926,25.10019,25.18756,25.19784,25.24406,25.31079,25.46462,25.56705,25.59776,25.47487,25.38260,25.41337,25.43900,25.42362,25.40824,25.40311,25.38773,25.39799,25.38773,25.54145,25.63357,25.77672,26.40324,27.52981,28.81364,29.47210,29.75801,29.42273,28.39570,27.91607,27.58006,27.42423,27.61521,27.87099,28.06118,28.02117,28.17114,27.90105,27.60517,26.34228,25.22352,24.87371,24.72417,24.61575,24.62608,24.64674,24.65190,24.67256,24.70869,24.70353,24.76029,24.82217,24.84794,24.95097,25.04362,25.12589,27.67043,29.60036,30.72845,30.23940,28.34085,26.87957,26.45402,26.23043,26.02675,26.01656,27.56499,32.36560,34.44736,34.13541,34.01701,34.08806,33.96962,33.84631,33.59454,33.29929,33.13705,32.94588,32.69208,32.36560,32.23570,32.00440,31.94650,31.81128,31.71944,31.93202,32.11529,32.24052,32.52416,32.63453,32.67769,32.76876,32.81187,32.85017,32.88846,32.94110,32.97936,33.03195,33.15137,33.35173,33.47082,33.67060,33.60880,33.58027,33.57551,33.52793,33.43272,33.35649,31.07436,26.18973,25.15159,24.94067,24.88401,24.79123,24.77576,24.77060,24.85825,24.86340,24.87886,24.88917,24.86340,24.92522,24.98186,25.05905,25.05390,25.08991,25.01274,24.88917,24.95612,24.73965,24.68288,24.66223,24.59509,24.55891,24.59509,24.61575,24.83248,24.89432,25.06419,25.59776,26.07771,26.85935,27.48458,28.27100,28.16615,27.68047,27.48960,26.89979,26.85935,26.96044,26.96044,27.16233,27.33868,27.19259,26.99075,26.60620,26.65688,26.81382,27.02105,27.21779,27.41920,27.48458,27.89103,27.99115,27.96613,28.38075,29.23987,29.41286,27.71057,26.30671,25.72051,25.21325,25.06933,25.04876,24.81186,24.30536,23.58270,23.37381,23.45742,23.46264,23.46787,23.58792,23.56183,23.67136,24.18613,24.24317,24.57958,26.08280,28.24105,29.18050,29.94492,30.33249,30.74797,30.81137,30.90885,31.12299,31.20076,31.14244,30.12170,28.13617,26.51492,25.60799,24.98701,24.71385,24.51756,25.63869,28.22108,30.07263,31.20562,31.62751,31.30275,31.28333,31.38524,31.55489,31.80162,31.75328,30.40592,28.49038,27.50971,27.19763,27.30847,27.28329,26.83912,25.90436,24.24835,23.10162,23.32675,23.21163,23.14878,23.14354,23.12258,23.09114,23.07541,23.07017,23.07017,23.00723,23.02297,23.13306,23.26397,23.31629,23.39995,23.43652,23.47831,23.47309,23.49398,23.52008,23.52008,23.52008,23.52008,23.52008,23.52008,23.53574,23.54096,23.56705,23.56705,23.56705,23.58792,23.60357,23.60357
28.64467,28.65959,28.65959,28.65959,28.65959,28.65959,28.65959,28.65959,28.65959,28.65959,28.63472,28.62975,28.61980,28.61482,28.60487,28.61980,28.60487,28.59990,28.58995,28.58497,28.58497,28.56009,28.55511,28.55511,28.55511,28.55511,28.55511,28.55511,28.52524,28.51528,28.48042,28.45053,28.42561,28.39072,28.35083,28.30593,28.28598,28.22608,28.19112,28.14616,28.10118,28.07619,28.02117,27.97614,27.92108,27.87600,27.83091,27.78580,27.74067,27.69050,27.64533,27.62023,27.58006,27.54489,27.51474,27.48960,27.46446,27.43932,27.41417,27.38901,27.33868,27.31854,27.28833,27.24299,27.24299,27.19763,27.18250,27.16738,27.15225,27.13712,27.11694,27.10180,27.08162,27.04629,27.04629,27.03114,27.00590,26.99580,26.99580,26.97559,26.95033,26.94023,26.92001,26.89979,26.89474,26.89474,26.86946,26.86440,26.84923,26.83912,26.81888,26.80371,26.79865,26.77840,26.77334,26.77334,26.74804,26.73791,26.73285,26.72778,26.71259,26.70247,26.67714,26.66701,26.65688,26.61127,26.59099,26.57578,26.56057,26.54028,26.51999,26.49970,26.47940,26.48447,26.45910,26.43879,26.41848,26.40324,26.37785,26.35245,26.33720,26.29654,26.30162,26.22025,26.09808,25.79715,25.09505,25.13104,25.14645,25.18242,25.23892,25.35696,25.39799,25.32105,25.37748,25.26460,25.33644,25.33644,25.34157,25.36209,25.37748,25.34670,25.42362,25.42362,25.53633,25.66426,25.84311,26.76828,28.02617,29.10128,29.64472,29.64472,28.99722,27.99616,27.28329,27.26818,27.04629,27.28329,27.69050,27.86098,28.07119,27.90606,27.15225,25.90946,24.75513,24.62091,24.57958,24.56408,24.61058,24.58475,24.57958,24.58992,24.62608,24.63641,24.64157,24.71385,24.76544,24.83248,24.87371,24.95612,25.16187,27.78580,29.13099,30.17076,30.02353,28.47045,26.82394,26.29145,26.19481,26.06752,26.00637,26.72272,30.27860,34.18746,34.00754,33.82733,33.88901,33.87478,33.75612,33.63258,33.32313,33.31359,32.85496,32.68249,32.35598,32.03334,31.98993,31.78229,31.78712,31.73878,31.91754,32.12011,32.56736,32.77355,32.86453,32.86453,32.84060,32.85975,32.87889,32.90761,32.93631,32.98414,33.04150,33.14660,33.21820,33.20865,33.24205,33.12750,33.22774,33.23728,33.26114,33.21343,33.30882,30.83575,25.71540,25.21838,24.85825,24.86340,24.79639,24.76029,24.73449,24.74481,24.77576,24.86340,24.86340,24.89432,24.92007,24.96127,24.90977,24.93552,24.97157,24.95097,24.92007,24.80670,24.72417,24.84279,24.88401,24.98186,25.16187,25.41337,25.64381,25.99617,26.28129,26.94528,27.60517,28.16615,28.60487,28.77391,28.67451,28.19612,27.74569,27.47452,26.88463,26.86440,26.88463,26.86440,26.77334,26.81888,26.80876,26.78346,26.28637,26.55042,26.71766,27.13207,27.37895,27.63529,27.86599,27.93610,28.01117,28.18113,28.56506,29.20029,29.44742,27.85096,26.41340,25.83801,25.56193,25.17215,24.99216,24.98186,24.88917,24.41410,23.44697,23.48875,23.44697,23.53052,23.55662,23.58792,23.71826,24.15500,24.32608,25.12589,27.05134,28.91291,29.71862,30.34228,30.83087,30.95268,31.17646,31.21048,31.35128,31.40949,31.24934,29.81707,27.51474,26.28129,25.55169,24.99730,24.72933,24.42962,26.31687,28.80371,30.66988,31.31246,31.96098,31.75812,31.71944,31.70493,31.80645,31.84994,31.71944,30.46463,29.32887,28.39570,28.37576,28.44554,28.48540,28.08118,27.13712,25.08476,23.26921,23.27444,23.19068,23.14354,23.12782,23.10162,23.09638,23.08589,23.07017,23.02821,23.03870,23.03346,23.16973,23.25351,23.36858,23.36336,23.41040,23.44697,23.47309,23.47831,23.49920,23.48875,23.50442,23.49398,23.50964,23.52530,23.53052,23.55140,23.56183,23.56183,23.56183,23.58792,23.59835,23.59835
